0.00057 0.00057
0.004457 0.003887
0.010921 0.006464
0.011451 0.00053
0.012477 0.001026
0.01375 0.001273
0.015979 0.002229
0.018464 0.002485
0.020738 0.002274
0.023169 0.002431
0.025353 0.002184
0.02616 0.000807
0.031048 0.004888
0.033214 0.002166
0.035753 0.002539
0.038247 0.002494
0.040422 0.002175
0.042889 0.002467
0.045145 0.002256
0.045743 0.000598
0.047927 0.002184
0.052698 0.004771
0.054954 0.002256
0.056321 0.001367
0.058487 0.002166
0.060671 0.002184
0.063143 0.002472
0.065624 0.002481
0.067907 0.002283
0.070289 0.002382
0.071906 0.001617
0.074378 0.002472
0.076643 0.002265
0.079088 0.002445
0.081272 0.002184
0.083708 0.002436
0.085937 0.002229
0.086792 0.000855
0.088958 0.002166
0.093422 0.004464
0.09794 0.004518
0.100133 0.002193
0.102326 0.002193
0.102868 0.000542
0.103767 0.000899
0.104446 0.000679
0.104833 0.000387
0.105768 0.000935
0.106146 0.000378
0.106807 0.000661
0.107158 0.000351
0.107765 0.000607
0.10817 0.000405
0.108876 0.000706
0.109218 0.000342
0.109852 0.000634
0.110293 0.000441
0.110945 0.000652
0.111296 0.000351
0.111935 0.000639
0.112322 0.000387
0.112925 0.000603
0.113285 0.00036
0.114449 0.001164
0.114818 0.000369
0.115448 0.00063
0.115853 0.000405
0.116402 0.000549
0.116825 0.000423
0.117383 0.000558
0.11786 0.000477
0.118526 0.000666
0.118877 0.000351
0.119543 0.000666
0.119975 0.000432
0.12065 0.000675
0.121127 0.000477
0.121703 0.000576
0.122054 0.000351
0.12272 0.000666
0.123125 0.000405
0.124253 0.001128
0.124658 0.000405
0.125261 0.000603
0.125621 0.00036
0.126213 0.000592
0.126609 0.000396
0.127183 0.000574
0.127561 0.000378
0.128198 0.000637
0.128666 0.000468
0.129249 0.000583
0.129609 0.00036
0.130228 0.000619
0.130678 0.00045
0.131207 0.000529
0.131594 0.000387
0.132401 0.000807
0.132752 0.000351
0.133112 0.00036
0.133918 0.000806
0.134999 0.001081
0.135404 0.000405
0.135987 0.000583
0.13641 0.000423
0.136948 0.000538
0.137362 0.000414
0.137936 0.000574
0.138404 0.000468
0.138996 0.000592
0.139446 0.00045
0.139991 0.000545
0.140468 0.000477
0.140986 0.000518
0.141391 0.000405
0.141945 0.000554
0.14235 0.000405
0.142859 0.000509
0.143282 0.000423
0.143642 0.00036
0.144197 0.000555
0.144814 0.000617
0.145264 0.00045
0.145791 0.000527
0.146178 0.000387
0.146547 0.000369
0.146889 0.000342
0.147416 0.000527
0.148033 0.000617
0.14865 0.000617
0.149091 0.000441
0.149624 0.000533
0.150074 0.00045
0.150616 0.000542
0.150994 0.000378
0.151536 0.000542
0.152013 0.000477
0.152618 0.000605
0.153068 0.00045
0.153875 0.000807
0.154435 0.00056
0.154968 0.000533
0.15531 0.000342
0.155924 0.000614
0.156401 0.000477
0.156916 0.000515
0.157276 0.00036
0.157627 0.000351
0.158151 0.000524
0.158556 0.000405
0.159125 0.000569
0.159694 0.000569
0.160126 0.000432
0.160677 0.000551
0.161154 0.000477
0.161732 0.000578
0.162182 0.00045
0.162778 0.000596
0.163228 0.00045
0.163744 0.000516
0.164203 0.000459
0.164809 0.000606
0.165151 0.000342
0.165658 0.000507
0.166072 0.000414
0.166633 0.000561
0.167056 0.000423
0.167671 0.000615
0.168022 0.000351
0.16861 0.000588
0.168979 0.000369
0.169477 0.000498
0.169918 0.000441
0.170425 0.000507
0.170884 0.000459
0.171619 0.000735
0.172171 0.000552
0.17266 0.000489
0.173128 0.000468
0.173716 0.000588
0.174103 0.000387
0.174673 0.00057
0.17515 0.000477
0.175675 0.000525
0.176125 0.00045
0.176686 0.000561
0.177136 0.00045
0.177716 0.00058
0.17813 0.000414
0.178638 0.000508
0.17907 0.000432
0.17956 0.00049
0.179929 0.000369
0.180464 0.000535
0.180878 0.000414
0.181386 0.000508
0.181854 0.000468
0.182416 0.000562
0.182821 0.000405
0.183383 0.000562
0.183806 0.000423
0.184404 0.000598
0.184872 0.000468
0.185371 0.000499
0.185803 0.000432
0.186392 0.000589
0.186824 0.000432
0.187332 0.000508
0.187773 0.000441
0.188562 0.000789
0.188922 0.00036
0.189318 0.000396
0.189992 0.000674
0.19059 0.000598
0.190941 0.000351
0.191449 0.000508
0.191881 0.000432
0.192887 0.001006
0.193274 0.000387
0.193755 0.000481
0.194232 0.000477
0.194722 0.00049
0.195091 0.000369
0.195514 0.000423
0.196103 0.000589
0.19671 0.000607
0.197124 0.000414
0.197713 0.000589
0.198073 0.00036
0.198626 0.000553
0.199013 0.000387
0.199566 0.000553
0.200007 0.000441
0.20056 0.000553
0.200902 0.000342
0.201401 0.000499
0.201788 0.000387
0.202395 0.000607
0.202836 0.000441
0.203416 0.00058
0.203758 0.000342
0.204311 0.000553
0.204761 0.00045
0.205447 0.000686
0.205924 0.000477
0.206459 0.000535
0.206918 0.000459
0.207516 0.000598
0.207912 0.000396
0.208402 0.00049
0.208798 0.000396
0.209333 0.000535
0.209765 0.000432
0.210372 0.000607
0.210786 0.000414
0.211321 0.000535
0.211663 0.000342
0.212252 0.000589
